repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
autoland,4769097,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4768818,77,ms,firefox,,1700027114,2023-05-24T10:49:25,415.4440677642124,1db51625512e546534a6a7352ff4ff3b9c48d713,1245770
autoland,4769097,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4768818,77,ms,firefox,,1700092529,2023-05-24T13:34:40,418.3605585977639,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871
autoland,4769097,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4768818,77,ms,firefox,,1700209138,2023-05-24T17:26:23,414.5791292451613,b9da43bde2c92655235855f4bb966f7a2537eafa,1246058
autoland,4769097,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4768818,77,ms,firefox,,1700305251,2023-05-24T21:30:03,412.65426968236716,468123d0735b96f7486f1e1a4de373e3dd7520bd,1246204
autoland,4769097,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4768818,77,ms,firefox,,1700422733,2023-05-25T01:52:13,418.69987520856375,c1577427eba79d954813d300bfe6d4f09e0249f0,1246339
autoland,4769097,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4768818,77,ms,firefox,,1700471524,2023-05-25T06:53:28,414.33683632774046,ee3230b1fe26e5521d07465dcab71e75d586e422,1246434
autoland,4769097,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4768818,77,ms,firefox,,1700521270,2023-05-25T09:03:58,418.0139687515475,0cd7e9f3c07773af459b1d5676b4f14a1a4c2844,1246517
autoland,4769097,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4768818,77,ms,firefox,,1700636863,2023-05-25T13:17:19,415.13612721636673,09f3ed0c8776aaa707aab014022efa3a16e01a6e,1246661
autoland,4769097,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4768818,77,ms,firefox,,1700647739,2023-05-25T13:25:13,419.3751755733538,6e07dad252683bcc1ed82d6a973adda9b490af1f,1246670
autoland,4769097,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4768818,77,ms,firefox,,1700745137,2023-05-25T17:00:24,414.9030000423227,4971297a8917c4ce5f9136ebb0c82cde74eb50c4,1246837
autoland,4769097,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4768818,77,ms,firefox,,1702191988,2023-05-25T18:26:36,414.1383852426934,4bf572866cd10045eb6c23c0d2c4503ec300bc47,1246916
autoland,4769097,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4768818,77,ms,firefox,,1702251202,2023-05-25T18:52:09,414.6733081042494,ef3c9dc1f5b0dc8466c0a0b3cf844676eee6245b,1246934
autoland,4769097,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4768818,77,ms,firefox,,1702201581,2023-05-25T18:56:38,419.75456131410647,df28e8348fcdd4d0e936d64a055daaee19c788e3,1246936
