repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
autoland,4974840,1,f0fdbd567fdb689ac6a876b302ed2166a78d0de7,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames: ,offscreencanvas_webcodecs_main_webgl_av1,True,offscreencanvas_webcodecs_main_webgl_av1 offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames:  opt e10s fission stylo webrender-sw,,77,ms,firefox,,1812923616,2023-12-15T22:23:20,4.3683,cb0fb07166b17b6a9b02be0ce0b759a8ee337c3d,1349599
autoland,4974840,1,f0fdbd567fdb689ac6a876b302ed2166a78d0de7,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames: ,offscreencanvas_webcodecs_main_webgl_av1,True,offscreencanvas_webcodecs_main_webgl_av1 offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames:  opt e10s fission stylo webrender-sw,,77,ms,firefox,,1812922341,2023-12-15T22:23:20,3.9524,cb0fb07166b17b6a9b02be0ce0b759a8ee337c3d,1349599
autoland,4974840,1,f0fdbd567fdb689ac6a876b302ed2166a78d0de7,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames: ,offscreencanvas_webcodecs_main_webgl_av1,True,offscreencanvas_webcodecs_main_webgl_av1 offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames:  opt e10s fission stylo webrender-sw,,77,ms,firefox,,1812997277,2023-12-16T02:28:17,4.2927,33b0a0fecfd912ef3f540060b5e13f54db31d5cd,1349675
autoland,4974840,1,f0fdbd567fdb689ac6a876b302ed2166a78d0de7,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames: ,offscreencanvas_webcodecs_main_webgl_av1,True,offscreencanvas_webcodecs_main_webgl_av1 offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames:  opt e10s fission stylo webrender-sw,,77,ms,firefox,,1813160725,2023-12-16T14:03:11,4.2891,6d6d4867b0f48dce26d871d94c5f74f5a8ac6aaf,1349726
autoland,4974840,1,f0fdbd567fdb689ac6a876b302ed2166a78d0de7,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames: ,offscreencanvas_webcodecs_main_webgl_av1,True,offscreencanvas_webcodecs_main_webgl_av1 offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames:  opt e10s fission stylo webrender-sw,,77,ms,firefox,,1813338716,2023-12-17T06:27:55,4.564,2d19e1f44e562ba1bb3be1f4b8f95b9884d9b07d,1349827
autoland,4974840,1,f0fdbd567fdb689ac6a876b302ed2166a78d0de7,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames: ,offscreencanvas_webcodecs_main_webgl_av1,True,offscreencanvas_webcodecs_main_webgl_av1 offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames:  opt e10s fission stylo webrender-sw,,77,ms,firefox,,1813428221,2023-12-17T14:26:46,4.3698,ab5e2f241728caa5dc020e829b1045df55247758,1349862
autoland,4974840,1,f0fdbd567fdb689ac6a876b302ed2166a78d0de7,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames: ,offscreencanvas_webcodecs_main_webgl_av1,True,offscreencanvas_webcodecs_main_webgl_av1 offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames:  opt e10s fission stylo webrender-sw,,77,ms,firefox,,1813524092,2023-12-18T01:43:16,4.2868,b46057158b0694677a8174089de1cb8929d3116b,1349993
autoland,4974840,1,f0fdbd567fdb689ac6a876b302ed2166a78d0de7,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames: ,offscreencanvas_webcodecs_main_webgl_av1,True,offscreencanvas_webcodecs_main_webgl_av1 offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames:  opt e10s fission stylo webrender-sw,,77,ms,firefox,,1813561505,2023-12-18T05:48:57,4.3084,1d2ed0b2947385e77bd609220eb0e453b44d4cb3,1350028
autoland,4974840,1,f0fdbd567fdb689ac6a876b302ed2166a78d0de7,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames: ,offscreencanvas_webcodecs_main_webgl_av1,True,offscreencanvas_webcodecs_main_webgl_av1 offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames:  opt e10s fission stylo webrender-sw,,77,ms,firefox,,1813652182,2023-12-18T10:08:52,4.295999999999999,1f7904968650806af8d68bbc64a717bac22df318,1350088
autoland,4974840,1,f0fdbd567fdb689ac6a876b302ed2166a78d0de7,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames: ,offscreencanvas_webcodecs_main_webgl_av1,True,offscreencanvas_webcodecs_main_webgl_av1 offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames:  opt e10s fission stylo webrender-sw,,77,ms,firefox,,1813830113,2023-12-18T14:56:17,4.3169,8942476b2dcd0a89abfb3183ea577d611785e77e,1350212
autoland,4974840,1,f0fdbd567fdb689ac6a876b302ed2166a78d0de7,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames: ,offscreencanvas_webcodecs_main_webgl_av1,True,offscreencanvas_webcodecs_main_webgl_av1 offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames:  opt e10s fission stylo webrender-sw,,77,ms,firefox,,1813800697,2023-12-18T15:53:23,4.3544,e409a860d27d9dbd962eb6568c1700e2aa2716aa,1350255
autoland,4974840,1,f0fdbd567fdb689ac6a876b302ed2166a78d0de7,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames: ,offscreencanvas_webcodecs_main_webgl_av1,True,offscreencanvas_webcodecs_main_webgl_av1 offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames:  opt e10s fission stylo webrender-sw,,77,ms,firefox,,1813912627,2023-12-18T18:13:05,4.313,c909d207f316bf0512f63f8262872083353a6ef5,1350369
autoland,4974840,1,f0fdbd567fdb689ac6a876b302ed2166a78d0de7,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames: ,offscreencanvas_webcodecs_main_webgl_av1,True,offscreencanvas_webcodecs_main_webgl_av1 offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames:  opt e10s fission stylo webrender-sw,,77,ms,firefox,,1813995800,2023-12-18T20:47:25,4.3740000000000006,593e78a41c38b062baab03b6280366f86d0d233c,1350523
autoland,4974840,1,f0fdbd567fdb689ac6a876b302ed2166a78d0de7,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames: ,offscreencanvas_webcodecs_main_webgl_av1,True,offscreencanvas_webcodecs_main_webgl_av1 offscreencanvas_webcodecs_main_av1_webgl Mean time across 100 frames:  opt e10s fission stylo webrender-sw,,77,ms,firefox,,1814078494,2023-12-19T00:56:17,4.3115,4bc62630a431fca569dfb1add5eee214dcdd091c,1350695
