repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1700098301,2023-05-24T13:34:40,694203158.0673224,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1700231012,2023-05-24T17:26:23,684121431.6099938,b9da43bde2c92655235855f4bb966f7a2537eafa,1246058
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1700354113,2023-05-24T21:30:03,674152568.3046525,468123d0735b96f7486f1e1a4de373e3dd7520bd,1246204
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1700412982,2023-05-25T01:52:13,691415552.0239068,c1577427eba79d954813d300bfe6d4f09e0249f0,1246339
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1700467226,2023-05-25T06:53:28,702978130.7322562,ee3230b1fe26e5521d07465dcab71e75d586e422,1246434
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1700523978,2023-05-25T09:03:58,694447025.0060534,0cd7e9f3c07773af459b1d5676b4f14a1a4c2844,1246517
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1700656855,2023-05-25T13:25:13,622350875.8496876,6e07dad252683bcc1ed82d6a973adda9b490af1f,1246670
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1700783656,2023-05-25T17:00:24,665210994.7664342,4971297a8917c4ce5f9136ebb0c82cde74eb50c4,1246837
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1700925112,2023-05-25T20:49:35,663178828.762163,6d91b4ed2bb8fbe97d7f5fcf7cad0e6f2bb6ad2f,1247021
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701033398,2023-05-26T00:58:32,688866681.2894068,d49f009b89ad3ae1616d96cb1d2d9234ef3f6cda,1247180
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701144229,2023-05-26T04:58:44,662837068.495536,ffc18acbe9c027a3d6c960322b40a9d0576af311,1247241
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701218413,2023-05-26T08:30:04,690608317.1171927,35f77e2aafb53fdda81c118a9ea61aefdacd61b4,1247293
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701496143,2023-05-26T08:31:50,625100773.4611819,e54d8ba60dd2cffd169a8a377f1aecd40953b024,1247294
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701437386,2023-05-26T08:32:50,689771277.2527848,5ffb4d906b0b9294b5049fb46b19606d83746e85,1247295
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701436490,2023-05-26T08:57:28,663367927.3891006,6259567cafaf68cac7751df032824fd1e9daf6fa,1247309
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701500458,2023-05-26T09:07:21,635724813.3373296,414416ec8c6290e600cb435f59d4f32b7f381578,1247312
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701624954,2023-05-26T09:07:21,698747130.304114,414416ec8c6290e600cb435f59d4f32b7f381578,1247312
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701624897,2023-05-26T09:07:21,694407056.7967293,414416ec8c6290e600cb435f59d4f32b7f381578,1247312
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701496458,2023-05-26T09:31:48,693099504.1806344,4651a95b056ef63bfe570509ed177bf0b638bbd2,1247323
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701499483,2023-05-26T09:48:07,677163322.6082112,f41dc51941cde701aba82ae2d8f329a03efdc747,1247336
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701500709,2023-05-26T09:49:48,622419619.979173,67217b9c90bd3bf2b88c7286e9e7a2176dc73157,1247338
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701499311,2023-05-26T10:18:55,699559134.019492,5c7bbc76f7b2b76aa72cd0a5133b3037995d88fb,1247351
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701499562,2023-05-26T10:52:11,626299604.6418586,10cd96f43095e050e79fd49db930431c16a44d54,1247368
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701421659,2023-05-26T10:53:06,619549410.1111015,e839129264e7391c69c9c323c3a1dab7d74e2660,1247369
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701500761,2023-05-26T11:02:15,695079700.1930122,56a15ad652276037d27b88c343dd7eaf05164887,1247371
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701500358,2023-05-26T11:39:42,674090128.3794398,212ec53b9fb2f498cbf6cff12026de49a3a4c99d,1247395
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701495159,2023-05-26T11:55:47,672819494.263082,9f502b158b122f4c6a3a181776334ce02d7e9957,1247402
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701436784,2023-05-26T12:24:15,691232660.4916726,73401a117c88b1e6953cdfd4e387b83ccbe77e36,1247419
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701500842,2023-05-26T12:26:00,679280599.966746,d6316cfb118d3581b4c6ac119251ba10b1d66c56,1247421
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701507849,2023-05-26T12:28:56,676721371.1065108,969ddbe64bb05468e885a693980dcb6ada55202a,1247425
autoland,3870137,4,787b33cd6d2179208a081b2830fa8f2beb57ecc8,macosx1015-64-shippable-qr,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,Explicit Memory,True,Explicit Memory opt fission tp6,,77,bytes,,,1701398330,2023-05-26T12:58:50,696202120.6264378,3999253a6a3dc448416b9a73377e8599ca6bd022,1247437
