repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1699803398,2023-05-23T09:54:28,578.0,5a6b4d0e8b8301d076ab719fac9f32f5ccc54944,1244961
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1699803466,2023-05-23T09:55:39,573.0,030c199ff2ab34a615fc1ddaa6bded77e6bd936b,1244962
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1699336988,2023-05-23T10:32:51,609.0,3a1c227015b07a18e7f2bacf94d96f8fbd26a7e2,1244979
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1699373927,2023-05-23T11:26:54,564.0,8b22b4ff9e35f14a5f156b829a4dd2ee67f728c5,1245001
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1699449823,2023-05-23T14:46:19,640.0,757be353a1d457630ac741322594b86ca8d5670e,1245154
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1699649187,2023-05-23T18:53:49,608.0,302b367e400f427749fa1ef94956b6a67e09a76a,1245366
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1699732221,2023-05-23T23:22:27,651.0,972a9ce4321f218ed2a4a25e9130a7efd9e09862,1245518
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1699733355,2023-05-23T23:25:24,595.0,2a672ab008ec353f3af98a48f5f53057e40321b1,1245521
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1699791294,2023-05-24T02:50:12,603.0,cb6db65172c660f1d6cee7fab5c5c37323b34242,1245592
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1699931464,2023-05-24T08:09:39,574.0,d85426d65815808dcdedb3e34d8d9c5fe5a4203c,1245683
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1700022193,2023-05-24T10:49:25,570.0,1db51625512e546534a6a7352ff4ff3b9c48d713,1245770
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1700103169,2023-05-24T13:34:40,649.0,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1700216830,2023-05-24T17:26:23,580.0,b9da43bde2c92655235855f4bb966f7a2537eafa,1246058
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1700357124,2023-05-24T21:30:03,584.0,468123d0735b96f7486f1e1a4de373e3dd7520bd,1246204
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1700416164,2023-05-25T01:52:13,652.0,c1577427eba79d954813d300bfe6d4f09e0249f0,1246339
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1700473372,2023-05-25T06:53:28,615.0,ee3230b1fe26e5521d07465dcab71e75d586e422,1246434
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1700531688,2023-05-25T09:03:58,571.0,0cd7e9f3c07773af459b1d5676b4f14a1a4c2844,1246517
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1700656552,2023-05-25T13:17:19,600.0,09f3ed0c8776aaa707aab014022efa3a16e01a6e,1246661
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1700666229,2023-05-25T13:25:13,622.0,6e07dad252683bcc1ed82d6a973adda9b490af1f,1246670
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1700843284,2023-05-25T17:00:24,576.0,4971297a8917c4ce5f9136ebb0c82cde74eb50c4,1246837
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1700942994,2023-05-25T20:49:35,576.0,6d91b4ed2bb8fbe97d7f5fcf7cad0e6f2bb6ad2f,1247021
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1701038811,2023-05-26T00:58:32,646.0,d49f009b89ad3ae1616d96cb1d2d9234ef3f6cda,1247180
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1701145673,2023-05-26T04:58:44,602.0,ffc18acbe9c027a3d6c960322b40a9d0576af311,1247241
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1701225354,2023-05-26T08:30:04,519.0,35f77e2aafb53fdda81c118a9ea61aefdacd61b4,1247293
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1701388319,2023-05-26T12:58:50,643.0,3999253a6a3dc448416b9a73377e8599ca6bd022,1247437
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1701375324,2023-05-26T13:11:40,643.0,bb19012006135abc7ddd72be3cd269be7ef114b5,1247444
autoland,3779548,13,445735ff9b8e8ecbff18466e4f439a4443acdd88,macosx1015-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,office,True,office SpeedIndex opt cold fission webrender,,77,ms,firefox,,1701573814,2023-05-26T17:23:29,646.0,8ca2ea7fe36515caaf70ddf90bfd2ee269f059cf,1247619
