repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
mozilla-beta,4790513,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1705966388,2023-06-05T14:23:29,400.4277590063284,eb0e5efeb4144e02db4898c481ab299e4ffbe5a5,1251794
mozilla-beta,4790513,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1706048653,2023-06-05T15:57:01,407.4080268643211,8b6f8763d212b11acd7421760ab63612ce65bda4,1251874
mozilla-beta,4790513,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1706129981,2023-06-05T17:59:24,400.45465561201854,3a0243249f1d09b3f0c43845ba322404a24b2d6b,1251964
mozilla-beta,4790513,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1706236556,2023-06-05T21:08:31,401.92478030914936,6c846bc8f52c1e5b929c199b58a33a4dc24df8f5,1252114
mozilla-beta,4790513,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1706490609,2023-06-06T09:09:48,403.060534856304,5f036ce2680a08b950cbfadd770beba129cbb195,1252381
mozilla-beta,4790513,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1706780042,2023-06-06T16:19:01,400.6709590478422,5d89dee91e755667a691f2b544a063709213138b,1252629
mozilla-beta,4790513,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1706822631,2023-06-06T18:01:12,401.1380063044344,10ed1bfdc481f14670072cdbf87a69d9212c0d6c,1252674
mozilla-beta,4790513,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1707464028,2023-06-07T16:41:52,403.71643416196457,bd9ba4216df4d4c08f1a70ecb66009f13ee08aaa,1253259
mozilla-beta,4790513,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1707496980,2023-06-07T17:56:51,407.7446892754633,eb1d2dce0bdff337836b19b97828f2dcf437f25e,1253314
mozilla-beta,4790513,12,45cf9be439848d4b98f2fb75d2b9efb1653d6fa4,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.jsdebugger.preview.DAMP,damp,True,damp custom.jsdebugger.preview.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1708088233,2023-06-08T13:18:16,402.2264153133001,b0bc9752e921bdc9e4c9de470cbf5fcf72061330,1253873
