,revision,value,repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,push_id,single_alert_new_value,single_alert_classifier,alert_summary_prev_push_revision,alert_summary_id,single_alert_amount_pct,single_alert_prev_value,alert_summary_first_triaged,alert_summary_framework,single_alert_series_signature_framework_id,single_alert_series_signature_suite_public_name,alert_summary_related_alerts,single_alert_taskcluster_metadata_retry_id,alert_summary_prev_push_id,alert_summary_status,single_alert_status,alert_summary_assignee_username,single_alert_prev_taskcluster_metadata_task_id,alert_summary_bug_number,alert_summary_bug_due_date,single_alert_series_signature_test_public_name,alert_summary_issue_tracker,single_alert_amount_abs,single_alert_id,single_alert_taskcluster_metadata_task_id,single_alert_backfill_record_total_backfills_successful,single_alert_summary_id,single_alert_prev_taskcluster_metadata_retry_id,single_alert_is_regression,single_alert_manually_created,single_alert_classifier_email,single_alert_backfill_record_total_backfills_failed,single_alert_backfill_record_total_actions_triggered,alert_summary_assignee_email,alert_summary_creation_timestamp,single_alert_prev_profile_url,alert_summary_notes,single_alert_noise_profile,single_alert_related_summary_id,alert_summary_bug_updated,single_alert_profile_url,single_alert_backfill_record_context,single_alert_starred,single_alert_backfill_record_total_backfills_in_progress,single_alert_t_value,single_alert_series_signature_suite,single_alert_backfill_record_status,single_alert_series_signature_tags,alert_summary_triage_due_date,alert_summary_status_general
0,5d18e7ffe2f3e4505ea815d584d20e66ad10f515,0.17946224216536066,firefox-android,4670246,2,5ae740bc6a1779aae440f3df2ff17bc968928ea2,fenix-android-all,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,app-fenix-x86_64-nightly-unsigned.apk,apk-size-fenixNightly,True,apk-size-fenixNightly app-fenix-x86_64-nightly-unsigned.apk opt ,4670242,127,,,,1698938398,2023-05-22 13:08:08,1244363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
1,90cc6042aa21102c5db1104ebf025b2996581c5b,0.1699819365460371,firefox-android,4670246,2,5ae740bc6a1779aae440f3df2ff17bc968928ea2,fenix-android-all,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,app-fenix-x86_64-nightly-unsigned.apk,apk-size-fenixNightly,True,apk-size-fenixNightly app-fenix-x86_64-nightly-unsigned.apk opt ,4670242,127,,,,1699160989,2023-05-23 00:38:18,1244750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
2,a44ca539ad3031e86cf3b1fa07cb51c6ba7ba37b,0.17558038924490305,firefox-android,4670246,2,5ae740bc6a1779aae440f3df2ff17bc968928ea2,fenix-android-all,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,app-fenix-x86_64-nightly-unsigned.apk,apk-size-fenixNightly,True,apk-size-fenixNightly app-fenix-x86_64-nightly-unsigned.apk opt ,4670242,127,,,,1699428728,2023-05-23 15:58:01,1245208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
3,46f3836ae308bd5f050a226c1857363810e62000,0.22791471311778277,firefox-android,4670246,2,5ae740bc6a1779aae440f3df2ff17bc968928ea2,fenix-android-all,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,app-fenix-x86_64-nightly-unsigned.apk,apk-size-fenixNightly,True,apk-size-fenixNightly app-fenix-x86_64-nightly-unsigned.apk opt ,4670242,127,,,,1699771857,2023-05-24 01:18:14,1245563,95235530.0,mozilla-ldap/cpeterson@mozilla.com,a44ca539ad3031e86cf3b1fa07cb51c6ba7ba37b,38702.0,0.25,95475732.83,2023-06-15 16:08:40.059404,2.0,2.0,,,,1245208.0,4.0,4.0,mozilla-ldap/aglavic@mozilla.com,,1835362.0,2023-06-22 16:08:39.897632,,1.0,-240202.83,176621.0,,,38702.0,,False,True,cpeterson@mozilla.com,,,aglavic@mozilla.com,2023-06-15 16:08:39.897632,,,,,2023-06-15 18:21:35.899037,,,False,,1000.0,apk-size-fenixNightly,,,2023-06-20 16:08:39.897632,FN
4,a25f43e48ba8b944eb9c66e1b21d4e3658092c7a,0.23405089226647569,firefox-android,4670246,2,5ae740bc6a1779aae440f3df2ff17bc968928ea2,fenix-android-all,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,app-fenix-x86_64-nightly-unsigned.apk,apk-size-fenixNightly,True,apk-size-fenixNightly app-fenix-x86_64-nightly-unsigned.apk opt ,4670242,127,,,,1700108736,2023-05-24 15:25:29,1245955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
5,90985443f1338ec4bd0e9a63f11e052ab0779376,0.23004260338811022,firefox-android,4670246,2,5ae740bc6a1779aae440f3df2ff17bc968928ea2,fenix-android-all,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,app-fenix-x86_64-nightly-unsigned.apk,apk-size-fenixNightly,True,apk-size-fenixNightly app-fenix-x86_64-nightly-unsigned.apk opt ,4670242,127,,,,1700423817,2023-05-25 01:44:38,1246337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
6,fccd1b06835c02280f8e3f4d1be286ee5c26a176,0.23729727746468132,firefox-android,4670246,2,5ae740bc6a1779aae440f3df2ff17bc968928ea2,fenix-android-all,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,app-fenix-x86_64-nightly-unsigned.apk,apk-size-fenixNightly,True,apk-size-fenixNightly app-fenix-x86_64-nightly-unsigned.apk opt ,4670242,127,,,,1700687461,2023-05-25 16:26:30,1246808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
7,44deaf6f8226a0951be31ea7cb69eff3137121cc,0.23830547719523487,firefox-android,4670246,2,5ae740bc6a1779aae440f3df2ff17bc968928ea2,fenix-android-all,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,app-fenix-x86_64-nightly-unsigned.apk,apk-size-fenixNightly,True,apk-size-fenixNightly app-fenix-x86_64-nightly-unsigned.apk opt ,4670242,127,,,,1701083338,2023-05-26 04:30:53,1247233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
8,52bf22861f4ee27e70bd79cc07e1f34a4133f4f1,0.24937265870234704,firefox-android,4670246,2,5ae740bc6a1779aae440f3df2ff17bc968928ea2,fenix-android-all,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,app-fenix-x86_64-nightly-unsigned.apk,apk-size-fenixNightly,True,apk-size-fenixNightly app-fenix-x86_64-nightly-unsigned.apk opt ,4670242,127,,,,1701397938,2023-05-26 14:42:56,1247489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
9,a9e81f840a0e4b28c82aa7cbcfc9b1ba4985eb9a,0.25169662932347325,firefox-android,4670246,2,5ae740bc6a1779aae440f3df2ff17bc968928ea2,fenix-android-all,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,app-fenix-x86_64-nightly-unsigned.apk,apk-size-fenixNightly,True,apk-size-fenixNightly app-fenix-x86_64-nightly-unsigned.apk opt ,4670242,127,,,,1701755875,2023-05-27 03:06:48,1247906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
10,2654e5d2ac2b8a66ef87344f119ff2dd4c544a85,0.250987930372645,firefox-android,4670246,2,5ae740bc6a1779aae440f3df2ff17bc968928ea2,fenix-android-all,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,app-fenix-x86_64-nightly-unsigned.apk,apk-size-fenixNightly,True,apk-size-fenixNightly app-fenix-x86_64-nightly-unsigned.apk opt ,4670242,127,,,,1701897781,2023-05-27 13:41:08,1247950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
11,d629b13a8c8da6304ddfb85ca58b3ecacb474b87,0.25152296669570795,firefox-android,4670246,2,5ae740bc6a1779aae440f3df2ff17bc968928ea2,fenix-android-all,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,app-fenix-x86_64-nightly-unsigned.apk,apk-size-fenixNightly,True,apk-size-fenixNightly app-fenix-x86_64-nightly-unsigned.apk opt ,4670242,127,,,,1701981607,2023-05-28 01:55:31,1247997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
12,4a743b68e920d0b056c57ca09173362e6a413064,0.25152565682247197,firefox-android,4670246,2,5ae740bc6a1779aae440f3df2ff17bc968928ea2,fenix-android-all,,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,app-fenix-x86_64-nightly-unsigned.apk,apk-size-fenixNightly,True,apk-size-fenixNightly app-fenix-x86_64-nightly-unsigned.apk opt ,4670242,127,,,,1702003130,2023-05-28 06:55:44,1248004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
