repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
autoland,4768606,12,33cd75e217cf1bc1d8e8bc2f5d7e67ad1dc2545e,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,console.objectexpanded.close.DAMP,damp,True,damp console.objectexpanded.close.DAMP opt e10s fission stylo webrender,4768565,77,ms,firefox,,1700022165,2023-05-24T10:49:25,61.57549882445892,1db51625512e546534a6a7352ff4ff3b9c48d713,1245770
autoland,4768606,12,33cd75e217cf1bc1d8e8bc2f5d7e67ad1dc2545e,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,console.objectexpanded.close.DAMP,damp,True,damp console.objectexpanded.close.DAMP opt e10s fission stylo webrender,4768565,77,ms,firefox,,1700088408,2023-05-24T13:34:40,62.54607999212749,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871
autoland,4768606,12,33cd75e217cf1bc1d8e8bc2f5d7e67ad1dc2545e,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,console.objectexpanded.close.DAMP,damp,True,damp console.objectexpanded.close.DAMP opt e10s fission stylo webrender,4768565,77,ms,firefox,,1700203564,2023-05-24T17:26:23,62.093600346801395,b9da43bde2c92655235855f4bb966f7a2537eafa,1246058
autoland,4768606,12,33cd75e217cf1bc1d8e8bc2f5d7e67ad1dc2545e,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,console.objectexpanded.close.DAMP,damp,True,damp console.objectexpanded.close.DAMP opt e10s fission stylo webrender,4768565,77,ms,firefox,,1700300357,2023-05-24T21:30:03,62.22296556973015,468123d0735b96f7486f1e1a4de373e3dd7520bd,1246204
autoland,4768606,12,33cd75e217cf1bc1d8e8bc2f5d7e67ad1dc2545e,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,console.objectexpanded.close.DAMP,damp,True,damp console.objectexpanded.close.DAMP opt e10s fission stylo webrender,4768565,77,ms,firefox,,1700419782,2023-05-25T01:52:13,61.95608394090959,c1577427eba79d954813d300bfe6d4f09e0249f0,1246339
autoland,4768606,12,33cd75e217cf1bc1d8e8bc2f5d7e67ad1dc2545e,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,console.objectexpanded.close.DAMP,damp,True,damp console.objectexpanded.close.DAMP opt e10s fission stylo webrender,4768565,77,ms,firefox,,1700466876,2023-05-25T06:53:28,62.02339289473093,ee3230b1fe26e5521d07465dcab71e75d586e422,1246434
autoland,4768606,12,33cd75e217cf1bc1d8e8bc2f5d7e67ad1dc2545e,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,console.objectexpanded.close.DAMP,damp,True,damp console.objectexpanded.close.DAMP opt e10s fission stylo webrender,4768565,77,ms,firefox,,1700514350,2023-05-25T09:03:58,61.6696203413012,0cd7e9f3c07773af459b1d5676b4f14a1a4c2844,1246517
autoland,4768606,12,33cd75e217cf1bc1d8e8bc2f5d7e67ad1dc2545e,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,console.objectexpanded.close.DAMP,damp,True,damp console.objectexpanded.close.DAMP opt e10s fission stylo webrender,4768565,77,ms,firefox,,1700632387,2023-05-25T13:17:19,63.32075747340059,09f3ed0c8776aaa707aab014022efa3a16e01a6e,1246661
autoland,4768606,12,33cd75e217cf1bc1d8e8bc2f5d7e67ad1dc2545e,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,console.objectexpanded.close.DAMP,damp,True,damp console.objectexpanded.close.DAMP opt e10s fission stylo webrender,4768565,77,ms,firefox,,1700655601,2023-05-25T13:25:13,62.928458008558664,6e07dad252683bcc1ed82d6a973adda9b490af1f,1246670
autoland,4768606,12,33cd75e217cf1bc1d8e8bc2f5d7e67ad1dc2545e,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,console.objectexpanded.close.DAMP,damp,True,damp console.objectexpanded.close.DAMP opt e10s fission stylo webrender,4768565,77,ms,firefox,,1700743873,2023-05-25T17:00:24,62.248949376175005,4971297a8917c4ce5f9136ebb0c82cde74eb50c4,1246837
autoland,4768606,12,33cd75e217cf1bc1d8e8bc2f5d7e67ad1dc2545e,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,console.objectexpanded.close.DAMP,damp,True,damp console.objectexpanded.close.DAMP opt e10s fission stylo webrender,4768565,77,ms,firefox,,1700910307,2023-05-25T20:49:35,63.22917420444719,6d91b4ed2bb8fbe97d7f5fcf7cad0e6f2bb6ad2f,1247021
autoland,4768606,12,33cd75e217cf1bc1d8e8bc2f5d7e67ad1dc2545e,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,console.objectexpanded.close.DAMP,damp,True,damp console.objectexpanded.close.DAMP opt e10s fission stylo webrender,4768565,77,ms,firefox,,1701062659,2023-05-26T00:58:32,63.11999049726728,d49f009b89ad3ae1616d96cb1d2d9234ef3f6cda,1247180
autoland,4768606,12,33cd75e217cf1bc1d8e8bc2f5d7e67ad1dc2545e,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,console.objectexpanded.close.DAMP,damp,True,damp console.objectexpanded.close.DAMP opt e10s fission stylo webrender,4768565,77,ms,firefox,,1701137599,2023-05-26T04:58:44,61.74725269099872,ffc18acbe9c027a3d6c960322b40a9d0576af311,1247241
