repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1704433534,2023-05-24T10:49:25,865.5,1db51625512e546534a6a7352ff4ff3b9c48d713,1245770
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1704434400,2023-05-24T10:49:25,878.0,1db51625512e546534a6a7352ff4ff3b9c48d713,1245770
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1700015678,2023-05-24T10:49:25,845.5,1db51625512e546534a6a7352ff4ff3b9c48d713,1245770
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1704434464,2023-05-24T10:49:25,899.0,1db51625512e546534a6a7352ff4ff3b9c48d713,1245770
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1704441247,2023-05-24T10:49:25,880.0,1db51625512e546534a6a7352ff4ff3b9c48d713,1245770
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1700076464,2023-05-24T13:34:40,817.0,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1704434234,2023-05-24T13:34:40,870.5,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1704434353,2023-05-24T13:34:40,874.0,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1704434996,2023-05-24T13:34:40,855.0,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1704435128,2023-05-24T13:34:40,852.0,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1700200291,2023-05-24T17:26:23,827.5,b9da43bde2c92655235855f4bb966f7a2537eafa,1246058
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1704435315,2023-05-24T17:26:23,864.0,b9da43bde2c92655235855f4bb966f7a2537eafa,1246058
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1704435413,2023-05-24T17:26:23,853.0,b9da43bde2c92655235855f4bb966f7a2537eafa,1246058
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1704437674,2023-05-24T17:26:23,866.0,b9da43bde2c92655235855f4bb966f7a2537eafa,1246058
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1704438806,2023-05-24T17:26:23,884.0,b9da43bde2c92655235855f4bb966f7a2537eafa,1246058
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1700300441,2023-05-24T21:30:03,842.5,468123d0735b96f7486f1e1a4de373e3dd7520bd,1246204
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1704438848,2023-05-24T21:30:03,846.5,468123d0735b96f7486f1e1a4de373e3dd7520bd,1246204
autoland,4060902,13,cdbfbfec2aef64c754b00c4df67dcbd7cffa1f7a,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,SpeedIndex,facebook-nav.landing,True,facebook-nav.landing SpeedIndex opt cold fission webrender,,77,ms,firefox,,1704437768,2023-05-24T21:30:03,858.0,468123d0735b96f7486f1e1a4de373e3dd7520bd,1246204
