repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
autoland,4860916,12,f9ca86e8017299c5622a179b4535e113b8fe561a,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender,4767202,77,ms,firefox,,1739216747,2023-08-09T11:22:24,529.9943684999926,5d075579fe14205d97cd78a4dc8ddd1e155bf0d7,1284946
autoland,4860916,12,f9ca86e8017299c5622a179b4535e113b8fe561a,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender,4767202,77,ms,firefox,,1739216787,2023-08-09T11:39:18,580.9883865000011,3951ba8d46ada1b519bccbff6c94ced52fd96cd0,1284953
autoland,4860916,12,f9ca86e8017299c5622a179b4535e113b8fe561a,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender,4767202,77,ms,firefox,,1739216878,2023-08-09T11:55:28,582.5911790000027,ed039eae768be7f3b20683997b4fe970d4b8bd82,1284958
autoland,4860916,12,f9ca86e8017299c5622a179b4535e113b8fe561a,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender,4767202,77,ms,firefox,,1739217044,2023-08-09T12:11:10,559.0891085000039,bdfc3c7388cff421c902cbee6a8479c791a31624,1284962
autoland,4860916,12,f9ca86e8017299c5622a179b4535e113b8fe561a,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender,4767202,77,ms,firefox,,1739217124,2023-08-09T12:48:27,516.8819175000062,dd89bc6e84a4201b52b881eee44ae8c9666f6d20,1284979
autoland,4860916,12,f9ca86e8017299c5622a179b4535e113b8fe561a,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender,4767202,77,ms,firefox,,1739217572,2023-08-09T13:02:52,552.0472634999896,eb50419b724bb471aea048fe07d6e692d5950398,1284991
autoland,4860916,12,f9ca86e8017299c5622a179b4535e113b8fe561a,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender,4767202,77,ms,firefox,,1739218019,2023-08-09T13:47:07,515.9568870000039,0c508433b9b8c9130d9d731ae565045101407893,1285015
autoland,4860916,12,f9ca86e8017299c5622a179b4535e113b8fe561a,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender,4767202,77,ms,firefox,,1739217785,2023-08-09T13:48:01,526.8407199999983,06668876615f016fe83f27cfdd85e1ea709bc2c7,1285017
autoland,4860916,12,f9ca86e8017299c5622a179b4535e113b8fe561a,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender,4767202,77,ms,firefox,,1738005499,2023-08-09T13:49:06,554.2911245000068,46b5603cd2b8de629b659ec8d44fc7b086782c46,1285020
autoland,4860916,12,f9ca86e8017299c5622a179b4535e113b8fe561a,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender,4767202,77,ms,firefox,,1739216631,2023-08-09T15:38:22,514.8556679999892,882261d22b333021fc327c4d57e15cf88fc8dad9,1285097
