repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
autoland,4060899,13,d51fe9997abab291e570d017670f5fc709b25c20,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,fcp,facebook-nav.marketplace,True,facebook-nav.marketplace fcp opt cold fission webrender,,77,ms,firefox,,1704433547,2023-05-24T10:49:25,464.0,1db51625512e546534a6a7352ff4ff3b9c48d713,1245770
autoland,4060899,13,d51fe9997abab291e570d017670f5fc709b25c20,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,fcp,facebook-nav.marketplace,True,facebook-nav.marketplace fcp opt cold fission webrender,,77,ms,firefox,,1704434413,2023-05-24T10:49:25,465.0,1db51625512e546534a6a7352ff4ff3b9c48d713,1245770
autoland,4060899,13,d51fe9997abab291e570d017670f5fc709b25c20,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,fcp,facebook-nav.marketplace,True,facebook-nav.marketplace fcp opt cold fission webrender,,77,ms,firefox,,1700015691,2023-05-24T10:49:25,456.0,1db51625512e546534a6a7352ff4ff3b9c48d713,1245770
autoland,4060899,13,d51fe9997abab291e570d017670f5fc709b25c20,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,fcp,facebook-nav.marketplace,True,facebook-nav.marketplace fcp opt cold fission webrender,,77,ms,firefox,,1704434478,2023-05-24T10:49:25,470.0,1db51625512e546534a6a7352ff4ff3b9c48d713,1245770
autoland,4060899,13,d51fe9997abab291e570d017670f5fc709b25c20,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,fcp,facebook-nav.marketplace,True,facebook-nav.marketplace fcp opt cold fission webrender,,77,ms,firefox,,1704441288,2023-05-24T10:49:25,460.0,1db51625512e546534a6a7352ff4ff3b9c48d713,1245770
autoland,4060899,13,d51fe9997abab291e570d017670f5fc709b25c20,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,fcp,facebook-nav.marketplace,True,facebook-nav.marketplace fcp opt cold fission webrender,,77,ms,firefox,,1700076478,2023-05-24T13:34:40,462.0,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871
autoland,4060899,13,d51fe9997abab291e570d017670f5fc709b25c20,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,fcp,facebook-nav.marketplace,True,facebook-nav.marketplace fcp opt cold fission webrender,,77,ms,firefox,,1704434366,2023-05-24T13:34:40,464.0,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871
autoland,4060899,13,d51fe9997abab291e570d017670f5fc709b25c20,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,fcp,facebook-nav.marketplace,True,facebook-nav.marketplace fcp opt cold fission webrender,,77,ms,firefox,,1704434247,2023-05-24T13:34:40,464.0,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871
autoland,4060899,13,d51fe9997abab291e570d017670f5fc709b25c20,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,fcp,facebook-nav.marketplace,True,facebook-nav.marketplace fcp opt cold fission webrender,,77,ms,firefox,,1704435010,2023-05-24T13:34:40,455.0,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871
autoland,4060899,13,d51fe9997abab291e570d017670f5fc709b25c20,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,fcp,facebook-nav.marketplace,True,facebook-nav.marketplace fcp opt cold fission webrender,,77,ms,firefox,,1704435141,2023-05-24T13:34:40,452.0,6a96bb1f430f92b83cc31f74db4e4c1f71e155e5,1245871
autoland,4060899,13,d51fe9997abab291e570d017670f5fc709b25c20,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,fcp,facebook-nav.marketplace,True,facebook-nav.marketplace fcp opt cold fission webrender,,77,ms,firefox,,1700200306,2023-05-24T17:26:23,472.0,b9da43bde2c92655235855f4bb966f7a2537eafa,1246058
autoland,4060899,13,d51fe9997abab291e570d017670f5fc709b25c20,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,fcp,facebook-nav.marketplace,True,facebook-nav.marketplace fcp opt cold fission webrender,,77,ms,firefox,,1704435338,2023-05-24T17:26:23,462.0,b9da43bde2c92655235855f4bb966f7a2537eafa,1246058
autoland,4060899,13,d51fe9997abab291e570d017670f5fc709b25c20,linux1804-64-shippable-qr,True,False,,|c|o|l|d| |f|i|s|s|i|o|n| |i|n|t|e|r|a|c|t|i|v|e| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,fcp,facebook-nav.marketplace,True,facebook-nav.marketplace fcp opt cold fission webrender,,77,ms,firefox,,1704435434,2023-05-24T17:26:23,457.0,b9da43bde2c92655235855f4bb966f7a2537eafa,1246058
